"","term","gene"
"4389","HALLMARK_INTERFERON_ALPHA_RESPONSE","10964"
"4390","HALLMARK_INTERFERON_ALPHA_RESPONSE","64135"
"4391","HALLMARK_INTERFERON_ALPHA_RESPONSE","3433"
"4392","HALLMARK_INTERFERON_ALPHA_RESPONSE","3437"
"4393","HALLMARK_INTERFERON_ALPHA_RESPONSE","8519"
"4394","HALLMARK_INTERFERON_ALPHA_RESPONSE","10581"
"4395","HALLMARK_INTERFERON_ALPHA_RESPONSE","10410"
"4396","HALLMARK_INTERFERON_ALPHA_RESPONSE","3600"
"4397","HALLMARK_INTERFERON_ALPHA_RESPONSE","3566"
"4398","HALLMARK_INTERFERON_ALPHA_RESPONSE","3574"
"4399","HALLMARK_INTERFERON_ALPHA_RESPONSE","3659"
"4400","HALLMARK_INTERFERON_ALPHA_RESPONSE","3660"
"4401","HALLMARK_INTERFERON_ALPHA_RESPONSE","3665"
"4402","HALLMARK_INTERFERON_ALPHA_RESPONSE","3665"
"4403","HALLMARK_INTERFERON_ALPHA_RESPONSE","10379"
"4404","HALLMARK_INTERFERON_ALPHA_RESPONSE","10379"
"4405","HALLMARK_INTERFERON_ALPHA_RESPONSE","9636"
"4406","HALLMARK_INTERFERON_ALPHA_RESPONSE","3669"
"4407","HALLMARK_INTERFERON_ALPHA_RESPONSE","27074"
"4408","HALLMARK_INTERFERON_ALPHA_RESPONSE","51056"
"4409","HALLMARK_INTERFERON_ALPHA_RESPONSE","3959"
"4410","HALLMARK_INTERFERON_ALPHA_RESPONSE","10161"
"4411","HALLMARK_INTERFERON_ALPHA_RESPONSE","4061"
"4412","HALLMARK_INTERFERON_ALPHA_RESPONSE","4061"
"4413","HALLMARK_INTERFERON_ALPHA_RESPONSE","4343"
"4414","HALLMARK_INTERFERON_ALPHA_RESPONSE","93343"
"4415","HALLMARK_INTERFERON_ALPHA_RESPONSE","4599"
"4416","HALLMARK_INTERFERON_ALPHA_RESPONSE","135112"
"4417","HALLMARK_INTERFERON_ALPHA_RESPONSE","9111"
"4418","HALLMARK_INTERFERON_ALPHA_RESPONSE","51667"
"4419","HALLMARK_INTERFERON_ALPHA_RESPONSE","4938"
"4420","HALLMARK_INTERFERON_ALPHA_RESPONSE","8638"
"4421","HALLMARK_INTERFERON_ALPHA_RESPONSE","11054"
"4422","HALLMARK_INTERFERON_ALPHA_RESPONSE","64761"
"4423","HALLMARK_INTERFERON_ALPHA_RESPONSE","54625"
"4424","HALLMARK_INTERFERON_ALPHA_RESPONSE","83666"
"4425","HALLMARK_INTERFERON_ALPHA_RESPONSE","5359"
"4426","HALLMARK_INTERFERON_ALPHA_RESPONSE","87178"
"4427","HALLMARK_INTERFERON_ALPHA_RESPONSE","10544"
"4428","HALLMARK_INTERFERON_ALPHA_RESPONSE","5684"
"4429","HALLMARK_INTERFERON_ALPHA_RESPONSE","5696"
"4430","HALLMARK_INTERFERON_ALPHA_RESPONSE","5696"
"4431","HALLMARK_INTERFERON_ALPHA_RESPONSE","5696"
"4432","HALLMARK_INTERFERON_ALPHA_RESPONSE","5696"
"4433","HALLMARK_INTERFERON_ALPHA_RESPONSE","5696"
"4434","HALLMARK_INTERFERON_ALPHA_RESPONSE","5696"
"4435","HALLMARK_INTERFERON_ALPHA_RESPONSE","5696"
"4436","HALLMARK_INTERFERON_ALPHA_RESPONSE","5696"
"4437","HALLMARK_INTERFERON_ALPHA_RESPONSE","5698"
"4438","HALLMARK_INTERFERON_ALPHA_RESPONSE","5698"
"4439","HALLMARK_INTERFERON_ALPHA_RESPONSE","5698"
"4440","HALLMARK_INTERFERON_ALPHA_RESPONSE","5698"
"4441","HALLMARK_INTERFERON_ALPHA_RESPONSE","5698"
"4442","HALLMARK_INTERFERON_ALPHA_RESPONSE","5698"
"4443","HALLMARK_INTERFERON_ALPHA_RESPONSE","5698"
"4444","HALLMARK_INTERFERON_ALPHA_RESPONSE","5698"
"4445","HALLMARK_INTERFERON_ALPHA_RESPONSE","5720"
"4446","HALLMARK_INTERFERON_ALPHA_RESPONSE","5720"
"4447","HALLMARK_INTERFERON_ALPHA_RESPONSE","5721"
"4448","HALLMARK_INTERFERON_ALPHA_RESPONSE","5721"
"4449","HALLMARK_INTERFERON_ALPHA_RESPONSE","8767"
"4450","HALLMARK_INTERFERON_ALPHA_RESPONSE","55072"
"4451","HALLMARK_INTERFERON_ALPHA_RESPONSE","55072"
"4452","HALLMARK_INTERFERON_ALPHA_RESPONSE","91543"
"4453","HALLMARK_INTERFERON_ALPHA_RESPONSE","64108"
"4454","HALLMARK_INTERFERON_ALPHA_RESPONSE","54809"
"4455","HALLMARK_INTERFERON_ALPHA_RESPONSE","219285"
"4456","HALLMARK_INTERFERON_ALPHA_RESPONSE","6402"
"4457","HALLMARK_INTERFERON_ALPHA_RESPONSE","81894"
"4458","HALLMARK_INTERFERON_ALPHA_RESPONSE","3431"
"4459","HALLMARK_INTERFERON_ALPHA_RESPONSE","6773"
"4460","HALLMARK_INTERFERON_ALPHA_RESPONSE","6890"
"4461","HALLMARK_INTERFERON_ALPHA_RESPONSE","6890"
"4462","HALLMARK_INTERFERON_ALPHA_RESPONSE","6890"
"4463","HALLMARK_INTERFERON_ALPHA_RESPONSE","6890"
"4464","HALLMARK_INTERFERON_ALPHA_RESPONSE","6890"
"4465","HALLMARK_INTERFERON_ALPHA_RESPONSE","6890"
"4466","HALLMARK_INTERFERON_ALPHA_RESPONSE","6890"
"4467","HALLMARK_INTERFERON_ALPHA_RESPONSE","6890"
"4468","HALLMARK_INTERFERON_ALPHA_RESPONSE","23424"
"4469","HALLMARK_INTERFERON_ALPHA_RESPONSE","55603"
"4470","HALLMARK_INTERFERON_ALPHA_RESPONSE","55281"
"4471","HALLMARK_INTERFERON_ALPHA_RESPONSE","10906"
"4472","HALLMARK_INTERFERON_ALPHA_RESPONSE","9830"
"4473","HALLMARK_INTERFERON_ALPHA_RESPONSE","6737"
"4474","HALLMARK_INTERFERON_ALPHA_RESPONSE","7706"
"4475","HALLMARK_INTERFERON_ALPHA_RESPONSE","7726"
"4476","HALLMARK_INTERFERON_ALPHA_RESPONSE","7726"
"4477","HALLMARK_INTERFERON_ALPHA_RESPONSE","7726"
"4478","HALLMARK_INTERFERON_ALPHA_RESPONSE","7726"
"4479","HALLMARK_INTERFERON_ALPHA_RESPONSE","7726"
"4480","HALLMARK_INTERFERON_ALPHA_RESPONSE","7726"
"4481","HALLMARK_INTERFERON_ALPHA_RESPONSE","7726"
"4482","HALLMARK_INTERFERON_ALPHA_RESPONSE","7726"
"4483","HALLMARK_INTERFERON_ALPHA_RESPONSE","7726"
"4484","HALLMARK_INTERFERON_ALPHA_RESPONSE","85363"
"4485","HALLMARK_INTERFERON_ALPHA_RESPONSE","10628"
"4486","HALLMARK_INTERFERON_ALPHA_RESPONSE","7318"
"4487","HALLMARK_INTERFERON_ALPHA_RESPONSE","9246"
"4488","HALLMARK_INTERFERON_ALPHA_RESPONSE","11274"
"4489","HALLMARK_INTERFERON_ALPHA_RESPONSE","7453"
"4490","HALLMARK_INTERFERON_GAMMA_RESPONSE","103"
"4491","HALLMARK_INTERFERON_GAMMA_RESPONSE","80830"
"4492","HALLMARK_INTERFERON_GAMMA_RESPONSE","84159"
"4493","HALLMARK_INTERFERON_GAMMA_RESPONSE","10124"
"4494","HALLMARK_INTERFERON_GAMMA_RESPONSE","26053"
"4495","HALLMARK_INTERFERON_GAMMA_RESPONSE","567"
"4496","HALLMARK_INTERFERON_GAMMA_RESPONSE","567"
"4497","HALLMARK_INTERFERON_GAMMA_RESPONSE","55024"
"4498","HALLMARK_INTERFERON_GAMMA_RESPONSE","116071"
"4499","HALLMARK_INTERFERON_GAMMA_RESPONSE","669"
"4500","HALLMARK_INTERFERON_GAMMA_RESPONSE","684"
"4501","HALLMARK_INTERFERON_GAMMA_RESPONSE","694"
"4502","HALLMARK_INTERFERON_GAMMA_RESPONSE","715"
"4503","HALLMARK_INTERFERON_GAMMA_RESPONSE","715"
"4504","HALLMARK_INTERFERON_GAMMA_RESPONSE","716"
"4505","HALLMARK_INTERFERON_GAMMA_RESPONSE","834"
"4506","HALLMARK_INTERFERON_GAMMA_RESPONSE","836"
"4507","HALLMARK_INTERFERON_GAMMA_RESPONSE","837"
"4508","HALLMARK_INTERFERON_GAMMA_RESPONSE","840"
"4509","HALLMARK_INTERFERON_GAMMA_RESPONSE","841"
"4510","HALLMARK_INTERFERON_GAMMA_RESPONSE","6347"
"4511","HALLMARK_INTERFERON_GAMMA_RESPONSE","6352"
"4512","HALLMARK_INTERFERON_GAMMA_RESPONSE","6352"
"4513","HALLMARK_INTERFERON_GAMMA_RESPONSE","6354"
"4514","HALLMARK_INTERFERON_GAMMA_RESPONSE","29126"
"4515","HALLMARK_INTERFERON_GAMMA_RESPONSE","952"
"4516","HALLMARK_INTERFERON_GAMMA_RESPONSE","958"
"4517","HALLMARK_INTERFERON_GAMMA_RESPONSE","969"
"4518","HALLMARK_INTERFERON_GAMMA_RESPONSE","972"
"4519","HALLMARK_INTERFERON_GAMMA_RESPONSE","942"
"4520","HALLMARK_INTERFERON_GAMMA_RESPONSE","1026"
"4521","HALLMARK_INTERFERON_GAMMA_RESPONSE","629"
"4522","HALLMARK_INTERFERON_GAMMA_RESPONSE","629"
"4523","HALLMARK_INTERFERON_GAMMA_RESPONSE","629"
"4524","HALLMARK_INTERFERON_GAMMA_RESPONSE","629"
"4525","HALLMARK_INTERFERON_GAMMA_RESPONSE","629"
"4526","HALLMARK_INTERFERON_GAMMA_RESPONSE","629"
"4527","HALLMARK_INTERFERON_GAMMA_RESPONSE","629"
"4528","HALLMARK_INTERFERON_GAMMA_RESPONSE","3075"
"4529","HALLMARK_INTERFERON_GAMMA_RESPONSE","4261"
"4530","HALLMARK_INTERFERON_GAMMA_RESPONSE","1240"
"4531","HALLMARK_INTERFERON_GAMMA_RESPONSE","129607"
"4532","HALLMARK_INTERFERON_GAMMA_RESPONSE","23070"
"4533","HALLMARK_INTERFERON_GAMMA_RESPONSE","1439"
"4534","HALLMARK_INTERFERON_GAMMA_RESPONSE","3627"
"4535","HALLMARK_INTERFERON_GAMMA_RESPONSE","6373"
"4536","HALLMARK_INTERFERON_GAMMA_RESPONSE","4283"
"4537","HALLMARK_INTERFERON_GAMMA_RESPONSE","23586"
"4538","HALLMARK_INTERFERON_GAMMA_RESPONSE","55601"
"4539","HALLMARK_INTERFERON_GAMMA_RESPONSE","79132"
"4540","HALLMARK_INTERFERON_GAMMA_RESPONSE","5610"
"4541","HALLMARK_INTERFERON_GAMMA_RESPONSE","317649"
"4542","HALLMARK_INTERFERON_GAMMA_RESPONSE","94240"
"4543","HALLMARK_INTERFERON_GAMMA_RESPONSE","355"
"4544","HALLMARK_INTERFERON_GAMMA_RESPONSE","2209"
"4545","HALLMARK_INTERFERON_GAMMA_RESPONSE","10875"
"4546","HALLMARK_INTERFERON_GAMMA_RESPONSE","2357"
"4547","HALLMARK_INTERFERON_GAMMA_RESPONSE","115361"
"4548","HALLMARK_INTERFERON_GAMMA_RESPONSE","163351"
"4549","HALLMARK_INTERFERON_GAMMA_RESPONSE","2643"
"4550","HALLMARK_INTERFERON_GAMMA_RESPONSE","2841"
"4551","HALLMARK_INTERFERON_GAMMA_RESPONSE","3001"
"4552","HALLMARK_INTERFERON_GAMMA_RESPONSE","85441"
"4553","HALLMARK_INTERFERON_GAMMA_RESPONSE","55008"
"4554","HALLMARK_INTERFERON_GAMMA_RESPONSE","3091"
"4555","HALLMARK_INTERFERON_GAMMA_RESPONSE","3105"
"4556","HALLMARK_INTERFERON_GAMMA_RESPONSE","3105"
"4557","HALLMARK_INTERFERON_GAMMA_RESPONSE","3105"
"4558","HALLMARK_INTERFERON_GAMMA_RESPONSE","3105"
"4559","HALLMARK_INTERFERON_GAMMA_RESPONSE","3105"
"4560","HALLMARK_INTERFERON_GAMMA_RESPONSE","3105"
"4561","HALLMARK_INTERFERON_GAMMA_RESPONSE","3105"
"4562","HALLMARK_INTERFERON_GAMMA_RESPONSE","3105"
"4563","HALLMARK_INTERFERON_GAMMA_RESPONSE","3106"
"4564","HALLMARK_INTERFERON_GAMMA_RESPONSE","3106"
"4565","HALLMARK_INTERFERON_GAMMA_RESPONSE","3106"
"4566","HALLMARK_INTERFERON_GAMMA_RESPONSE","3106"
"4567","HALLMARK_INTERFERON_GAMMA_RESPONSE","3106"
"4568","HALLMARK_INTERFERON_GAMMA_RESPONSE","3106"
"4569","HALLMARK_INTERFERON_GAMMA_RESPONSE","3108"
"4570","HALLMARK_INTERFERON_GAMMA_RESPONSE","3108"
"4571","HALLMARK_INTERFERON_GAMMA_RESPONSE","3108"
"4572","HALLMARK_INTERFERON_GAMMA_RESPONSE","3108"
"4573","HALLMARK_INTERFERON_GAMMA_RESPONSE","3108"
"4574","HALLMARK_INTERFERON_GAMMA_RESPONSE","3108"
"4575","HALLMARK_INTERFERON_GAMMA_RESPONSE","3108"
"4576","HALLMARK_INTERFERON_GAMMA_RESPONSE","3108"
"4577","HALLMARK_INTERFERON_GAMMA_RESPONSE","3117"
"4578","HALLMARK_INTERFERON_GAMMA_RESPONSE","3117"
"4579","HALLMARK_INTERFERON_GAMMA_RESPONSE","3117"
"4580","HALLMARK_INTERFERON_GAMMA_RESPONSE","3117"
"4581","HALLMARK_INTERFERON_GAMMA_RESPONSE","3117"
"4582","HALLMARK_INTERFERON_GAMMA_RESPONSE","3117"
"4583","HALLMARK_INTERFERON_GAMMA_RESPONSE","3117"
"4584","HALLMARK_INTERFERON_GAMMA_RESPONSE","3123"
"4585","HALLMARK_INTERFERON_GAMMA_RESPONSE","3123"
"4586","HALLMARK_INTERFERON_GAMMA_RESPONSE","3123"
"4587","HALLMARK_INTERFERON_GAMMA_RESPONSE","3123"
"4588","HALLMARK_INTERFERON_GAMMA_RESPONSE","3123"
"4589","HALLMARK_INTERFERON_GAMMA_RESPONSE","3123"
"4590","HALLMARK_INTERFERON_GAMMA_RESPONSE","3135"
"4591","HALLMARK_INTERFERON_GAMMA_RESPONSE","3135"
"4592","HALLMARK_INTERFERON_GAMMA_RESPONSE","3135"
"4593","HALLMARK_INTERFERON_GAMMA_RESPONSE","3135"
"4594","HALLMARK_INTERFERON_GAMMA_RESPONSE","3135"
"4595","HALLMARK_INTERFERON_GAMMA_RESPONSE","3135"
"4596","HALLMARK_INTERFERON_GAMMA_RESPONSE","3135"
"4597","HALLMARK_INTERFERON_GAMMA_RESPONSE","3135"
"4598","HALLMARK_INTERFERON_GAMMA_RESPONSE","3383"
"4599","HALLMARK_INTERFERON_GAMMA_RESPONSE","3620"
"4600","HALLMARK_INTERFERON_GAMMA_RESPONSE","3429"
"4601","HALLMARK_INTERFERON_GAMMA_RESPONSE","3429"
"4602","HALLMARK_INTERFERON_GAMMA_RESPONSE","10437"
"4603","HALLMARK_INTERFERON_GAMMA_RESPONSE","3430"
"4604","HALLMARK_INTERFERON_GAMMA_RESPONSE","10561"
"4605","HALLMARK_INTERFERON_GAMMA_RESPONSE","10964"
"4606","HALLMARK_INTERFERON_GAMMA_RESPONSE","64135"
"4607","HALLMARK_INTERFERON_GAMMA_RESPONSE","3434"
"4608","HALLMARK_INTERFERON_GAMMA_RESPONSE","3433"
"4609","HALLMARK_INTERFERON_GAMMA_RESPONSE","3437"
"4610","HALLMARK_INTERFERON_GAMMA_RESPONSE","10581"
"4611","HALLMARK_INTERFERON_GAMMA_RESPONSE","10410"
"4612","HALLMARK_INTERFERON_GAMMA_RESPONSE","3455"
"4613","HALLMARK_INTERFERON_GAMMA_RESPONSE","3587"
"4614","HALLMARK_INTERFERON_GAMMA_RESPONSE","3600"
"4615","HALLMARK_INTERFERON_GAMMA_RESPONSE","3601"
"4616","HALLMARK_INTERFERON_GAMMA_RESPONSE","10068"
"4617","HALLMARK_INTERFERON_GAMMA_RESPONSE","3560"
"4618","HALLMARK_INTERFERON_GAMMA_RESPONSE","3566"
"4619","HALLMARK_INTERFERON_GAMMA_RESPONSE","3569"
"4620","HALLMARK_INTERFERON_GAMMA_RESPONSE","3574"
"4621","HALLMARK_INTERFERON_GAMMA_RESPONSE","3659"
"4622","HALLMARK_INTERFERON_GAMMA_RESPONSE","3660"
"4623","HALLMARK_INTERFERON_GAMMA_RESPONSE","3662"
"4624","HALLMARK_INTERFERON_GAMMA_RESPONSE","3663"
"4625","HALLMARK_INTERFERON_GAMMA_RESPONSE","3665"
"4626","HALLMARK_INTERFERON_GAMMA_RESPONSE","3665"
"4627","HALLMARK_INTERFERON_GAMMA_RESPONSE","3394"
"4628","HALLMARK_INTERFERON_GAMMA_RESPONSE","10379"
"4629","HALLMARK_INTERFERON_GAMMA_RESPONSE","10379"
"4630","HALLMARK_INTERFERON_GAMMA_RESPONSE","9636"
"4631","HALLMARK_INTERFERON_GAMMA_RESPONSE","3669"
"4632","HALLMARK_INTERFERON_GAMMA_RESPONSE","51015"
"4633","HALLMARK_INTERFERON_GAMMA_RESPONSE","3695"
"4634","HALLMARK_INTERFERON_GAMMA_RESPONSE","3717"
"4635","HALLMARK_INTERFERON_GAMMA_RESPONSE","22914"
"4636","HALLMARK_INTERFERON_GAMMA_RESPONSE","51056"
"4637","HALLMARK_INTERFERON_GAMMA_RESPONSE","26524"
"4638","HALLMARK_INTERFERON_GAMMA_RESPONSE","3937"
"4639","HALLMARK_INTERFERON_GAMMA_RESPONSE","3959"
"4640","HALLMARK_INTERFERON_GAMMA_RESPONSE","4061"
"4641","HALLMARK_INTERFERON_GAMMA_RESPONSE","4061"
"4642","HALLMARK_INTERFERON_GAMMA_RESPONSE","256586"
"4643","HALLMARK_INTERFERON_GAMMA_RESPONSE","55016"
"4644","HALLMARK_INTERFERON_GAMMA_RESPONSE","196410"
"4645","HALLMARK_INTERFERON_GAMMA_RESPONSE","4502"
"4646","HALLMARK_INTERFERON_GAMMA_RESPONSE","10797"
"4647","HALLMARK_INTERFERON_GAMMA_RESPONSE","9961"
"4648","HALLMARK_INTERFERON_GAMMA_RESPONSE","4599"
"4649","HALLMARK_INTERFERON_GAMMA_RESPONSE","4600"
"4650","HALLMARK_INTERFERON_GAMMA_RESPONSE","4615"
"4651","HALLMARK_INTERFERON_GAMMA_RESPONSE","10135"
"4652","HALLMARK_INTERFERON_GAMMA_RESPONSE","8202"
"4653","HALLMARK_INTERFERON_GAMMA_RESPONSE","4790"
"4654","HALLMARK_INTERFERON_GAMMA_RESPONSE","4792"
"4655","HALLMARK_INTERFERON_GAMMA_RESPONSE","84166"
"4656","HALLMARK_INTERFERON_GAMMA_RESPONSE","9111"
"4657","HALLMARK_INTERFERON_GAMMA_RESPONSE","10392"
"4658","HALLMARK_INTERFERON_GAMMA_RESPONSE","9688"
"4659","HALLMARK_INTERFERON_GAMMA_RESPONSE","4939"
"4660","HALLMARK_INTERFERON_GAMMA_RESPONSE","4940"
"4661","HALLMARK_INTERFERON_GAMMA_RESPONSE","8638"
"4662","HALLMARK_INTERFERON_GAMMA_RESPONSE","11054"
"4663","HALLMARK_INTERFERON_GAMMA_RESPONSE","9934"
"4664","HALLMARK_INTERFERON_GAMMA_RESPONSE","64761"
"4665","HALLMARK_INTERFERON_GAMMA_RESPONSE","54625"
"4666","HALLMARK_INTERFERON_GAMMA_RESPONSE","5142"
"4667","HALLMARK_INTERFERON_GAMMA_RESPONSE","57162"
"4668","HALLMARK_INTERFERON_GAMMA_RESPONSE","5214"
"4669","HALLMARK_INTERFERON_GAMMA_RESPONSE","5292"
"4670","HALLMARK_INTERFERON_GAMMA_RESPONSE","5321"
"4671","HALLMARK_INTERFERON_GAMMA_RESPONSE","5359"
"4672","HALLMARK_INTERFERON_GAMMA_RESPONSE","5371"
"4673","HALLMARK_INTERFERON_GAMMA_RESPONSE","4860"
"4674","HALLMARK_INTERFERON_GAMMA_RESPONSE","87178"
"4675","HALLMARK_INTERFERON_GAMMA_RESPONSE","5683"
"4676","HALLMARK_INTERFERON_GAMMA_RESPONSE","5684"
"4677","HALLMARK_INTERFERON_GAMMA_RESPONSE","5699"
"4678","HALLMARK_INTERFERON_GAMMA_RESPONSE","5690"
"4679","HALLMARK_INTERFERON_GAMMA_RESPONSE","5696"
"4680","HALLMARK_INTERFERON_GAMMA_RESPONSE","5696"
"4681","HALLMARK_INTERFERON_GAMMA_RESPONSE","5696"
"4682","HALLMARK_INTERFERON_GAMMA_RESPONSE","5696"
"4683","HALLMARK_INTERFERON_GAMMA_RESPONSE","5696"
"4684","HALLMARK_INTERFERON_GAMMA_RESPONSE","5696"
"4685","HALLMARK_INTERFERON_GAMMA_RESPONSE","5696"
"4686","HALLMARK_INTERFERON_GAMMA_RESPONSE","5696"
"4687","HALLMARK_INTERFERON_GAMMA_RESPONSE","5698"
"4688","HALLMARK_INTERFERON_GAMMA_RESPONSE","5698"
"4689","HALLMARK_INTERFERON_GAMMA_RESPONSE","5698"
"4690","HALLMARK_INTERFERON_GAMMA_RESPONSE","5698"
"4691","HALLMARK_INTERFERON_GAMMA_RESPONSE","5698"
"4692","HALLMARK_INTERFERON_GAMMA_RESPONSE","5698"
"4693","HALLMARK_INTERFERON_GAMMA_RESPONSE","5698"
"4694","HALLMARK_INTERFERON_GAMMA_RESPONSE","5698"
"4695","HALLMARK_INTERFERON_GAMMA_RESPONSE","5720"
"4696","HALLMARK_INTERFERON_GAMMA_RESPONSE","5720"
"4697","HALLMARK_INTERFERON_GAMMA_RESPONSE","5721"
"4698","HALLMARK_INTERFERON_GAMMA_RESPONSE","5721"
"4699","HALLMARK_INTERFERON_GAMMA_RESPONSE","5743"
"4700","HALLMARK_INTERFERON_GAMMA_RESPONSE","5770"
"4701","HALLMARK_INTERFERON_GAMMA_RESPONSE","5771"
"4702","HALLMARK_INTERFERON_GAMMA_RESPONSE","5777"
"4703","HALLMARK_INTERFERON_GAMMA_RESPONSE","51735"
"4704","HALLMARK_INTERFERON_GAMMA_RESPONSE","10616"
"4705","HALLMARK_INTERFERON_GAMMA_RESPONSE","8737"
"4706","HALLMARK_INTERFERON_GAMMA_RESPONSE","8767"
"4707","HALLMARK_INTERFERON_GAMMA_RESPONSE","57674"
"4708","HALLMARK_INTERFERON_GAMMA_RESPONSE","55072"
"4709","HALLMARK_INTERFERON_GAMMA_RESPONSE","55072"
"4710","HALLMARK_INTERFERON_GAMMA_RESPONSE","91543"
"4711","HALLMARK_INTERFERON_GAMMA_RESPONSE","64108"
"4712","HALLMARK_INTERFERON_GAMMA_RESPONSE","219285"
"4713","HALLMARK_INTERFERON_GAMMA_RESPONSE","25939"
"4714","HALLMARK_INTERFERON_GAMMA_RESPONSE","6398"
"4715","HALLMARK_INTERFERON_GAMMA_RESPONSE","6403"
"4716","HALLMARK_INTERFERON_GAMMA_RESPONSE","710"
"4717","HALLMARK_INTERFERON_GAMMA_RESPONSE","57823"
"4718","HALLMARK_INTERFERON_GAMMA_RESPONSE","81894"
"4719","HALLMARK_INTERFERON_GAMMA_RESPONSE","8651"
"4720","HALLMARK_INTERFERON_GAMMA_RESPONSE","9021"
"4721","HALLMARK_INTERFERON_GAMMA_RESPONSE","6648"
"4722","HALLMARK_INTERFERON_GAMMA_RESPONSE","3431"
"4723","HALLMARK_INTERFERON_GAMMA_RESPONSE","84888"
"4724","HALLMARK_INTERFERON_GAMMA_RESPONSE","6717"
"4725","HALLMARK_INTERFERON_GAMMA_RESPONSE","8082"
"4726","HALLMARK_INTERFERON_GAMMA_RESPONSE","8869"
"4727","HALLMARK_INTERFERON_GAMMA_RESPONSE","7903"
"4728","HALLMARK_INTERFERON_GAMMA_RESPONSE","6772"
"4729","HALLMARK_INTERFERON_GAMMA_RESPONSE","6773"
"4730","HALLMARK_INTERFERON_GAMMA_RESPONSE","6774"
"4731","HALLMARK_INTERFERON_GAMMA_RESPONSE","6775"
"4732","HALLMARK_INTERFERON_GAMMA_RESPONSE","6890"
"4733","HALLMARK_INTERFERON_GAMMA_RESPONSE","6890"
"4734","HALLMARK_INTERFERON_GAMMA_RESPONSE","6890"
"4735","HALLMARK_INTERFERON_GAMMA_RESPONSE","6890"
"4736","HALLMARK_INTERFERON_GAMMA_RESPONSE","6890"
"4737","HALLMARK_INTERFERON_GAMMA_RESPONSE","6890"
"4738","HALLMARK_INTERFERON_GAMMA_RESPONSE","6890"
"4739","HALLMARK_INTERFERON_GAMMA_RESPONSE","6890"
"4740","HALLMARK_INTERFERON_GAMMA_RESPONSE","6892"
"4741","HALLMARK_INTERFERON_GAMMA_RESPONSE","6892"
"4742","HALLMARK_INTERFERON_GAMMA_RESPONSE","6892"
"4743","HALLMARK_INTERFERON_GAMMA_RESPONSE","6892"
"4744","HALLMARK_INTERFERON_GAMMA_RESPONSE","6892"
"4745","HALLMARK_INTERFERON_GAMMA_RESPONSE","23424"
"4746","HALLMARK_INTERFERON_GAMMA_RESPONSE","7127"
"4747","HALLMARK_INTERFERON_GAMMA_RESPONSE","7128"
"4748","HALLMARK_INTERFERON_GAMMA_RESPONSE","7130"
"4749","HALLMARK_INTERFERON_GAMMA_RESPONSE","8743"
"4750","HALLMARK_INTERFERON_GAMMA_RESPONSE","27348"
"4751","HALLMARK_INTERFERON_GAMMA_RESPONSE","10906"
"4752","HALLMARK_INTERFERON_GAMMA_RESPONSE","9830"
"4753","HALLMARK_INTERFERON_GAMMA_RESPONSE","6737"
"4754","HALLMARK_INTERFERON_GAMMA_RESPONSE","7706"
"4755","HALLMARK_INTERFERON_GAMMA_RESPONSE","7726"
"4756","HALLMARK_INTERFERON_GAMMA_RESPONSE","7726"
"4757","HALLMARK_INTERFERON_GAMMA_RESPONSE","7726"
"4758","HALLMARK_INTERFERON_GAMMA_RESPONSE","7726"
"4759","HALLMARK_INTERFERON_GAMMA_RESPONSE","7726"
"4760","HALLMARK_INTERFERON_GAMMA_RESPONSE","7726"
"4761","HALLMARK_INTERFERON_GAMMA_RESPONSE","7726"
"4762","HALLMARK_INTERFERON_GAMMA_RESPONSE","7726"
"4763","HALLMARK_INTERFERON_GAMMA_RESPONSE","7726"
"4764","HALLMARK_INTERFERON_GAMMA_RESPONSE","10628"
"4765","HALLMARK_INTERFERON_GAMMA_RESPONSE","9246"
"4766","HALLMARK_INTERFERON_GAMMA_RESPONSE","7378"
"4767","HALLMARK_INTERFERON_GAMMA_RESPONSE","11274"
"4768","HALLMARK_INTERFERON_GAMMA_RESPONSE","10791"
"4769","HALLMARK_INTERFERON_GAMMA_RESPONSE","8673"
"4770","HALLMARK_INTERFERON_GAMMA_RESPONSE","7412"
"4771","HALLMARK_INTERFERON_GAMMA_RESPONSE","7453"
"4772","HALLMARK_INTERFERON_GAMMA_RESPONSE","54739"
"4773","HALLMARK_INTERFERON_GAMMA_RESPONSE","6375"
"4774","HALLMARK_INTERFERON_GAMMA_RESPONSE","81030"
"4775","HALLMARK_INTERFERON_GAMMA_RESPONSE","57169"
"4776","HALLMARK_KRAS_SIGNALING_DN","8647"
"4777","HALLMARK_KRAS_SIGNALING_DN","8647"
"4778","HALLMARK_KRAS_SIGNALING_DN","64137"
"4779","HALLMARK_KRAS_SIGNALING_DN","70"
"4780","HALLMARK_KRAS_SIGNALING_DN","152"
"4781","HALLMARK_KRAS_SIGNALING_DN","57016"
"4782","HALLMARK_KRAS_SIGNALING_DN","242"
"4783","HALLMARK_KRAS_SIGNALING_DN","258"
"4784","HALLMARK_KRAS_SIGNALING_DN","398"
"4785","HALLMARK_KRAS_SIGNALING_DN","10777"
"4786","HALLMARK_KRAS_SIGNALING_DN","140460"
"4787","HALLMARK_KRAS_SIGNALING_DN","495"
"4788","HALLMARK_KRAS_SIGNALING_DN","525"
"4789","HALLMARK_KRAS_SIGNALING_DN","580"
"4790","HALLMARK_KRAS_SIGNALING_DN","658"
"4791","HALLMARK_KRAS_SIGNALING_DN","676"
